,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,buy_base_asset_volume,buy_quote_asset_volume,ignore
182,1518215294789,8475.54000000,8664.29000000,8451.68000000,8627.97000000,1123.29187100,1518218894788,9641606.52221791,21027,561.84638700,4824270.81126509,0
183,1518218894789,8627.97000000,8826.91000000,8601.00000000,8789.85000000,1914.87731300,1518222494788,16678913.15836763,20318,1112.69797700,9693980.93703646,0
184,1518222494789,8789.85000000,8950.00000000,8781.37000000,8836.71000000,2819.88817300,1518226094788,24985291.13411937,26380,1443.74637500,12793880.84194467,0
185,1518226094789,8840.00000000,8934.00000000,8750.00000000,8864.17000000,1799.50803100,1518229694788,15906191.29397884,21871,977.85463700,8645172.22152127,0
186,1518229694789,8864.17000000,8978.00000000,8807.07000000,8974.97000000,1354.39077500,1518233294788,12060951.10612655,17427,855.90960100,7622739.04848446,0
187,1518233294789,8974.97000000,8997.00000000,8772.04000000,8780.38000000,1800.98770800,1518236894788,15994316.65003620,22245,885.58099500,7865478.30198836,0
188,1518236894789,8780.48000000,8888.81000000,8760.00000000,8880.00000000,1192.82189100,1518240494788,10508360.50741778,15034,641.69122900,5652592.36259103,0
189,1518240494789,8879.93000000,8947.01000000,8831.00000000,8925.20000000,650.87740400,1518244094788,5780010.26498776,9678,347.85922400,3090203.96182608,0
190,1518244094789,8926.08000000,9065.78000000,8871.89000000,8937.85000000,1919.15046000,1518247694788,17212690.63477797,22145,941.56063300,8447046.86698940,0
191,1518247694789,8937.00000000,9020.00000000,8760.33000000,8777.47000000,2000.57196500,1518251294788,17786414.71471843,21321,858.05323400,7632877.50247183,0
192,1518251294789,8779.96000000,8797.53000000,8571.50000000,8666.73000000,3279.17705000,1518254894788,28403098.85473614,34482,1596.00973100,13825981.92807992,0
193,1518254894789,8665.90000000,8761.22000000,8580.00000000,8605.00000000,1789.85041800,1518258494788,15488164.69010729,18611,827.76842800,7171932.58768132,0
194,1518258494789,8599.34000000,8650.00000000,8470.00000000,8623.38000000,2296.61261100,1518262094788,19586003.18172713,24342,1058.97992400,9035934.97743172,0
195,1518262094789,8623.08000000,8685.99000000,8480.00000000,8569.90000000,1783.36702300,1518265694788,15323080.24700130,18155,737.45414500,6340407.23346169,0
196,1518265694789,8559.03000000,8735.00000000,8533.00000000,8730.97000000,1490.05165000,1518269294788,12888036.03810070,16636,851.92579500,7370848.15168017,0
197,1518269294789,8730.04000000,8800.00000000,8681.00000000,8702.64000000,1603.12585600,1518272894788,14017943.04090281,18180,773.24657300,6761886.49659819,0
198,1518272894789,8700.00000000,8712.00000000,8325.00000000,8397.12000000,3168.28572700,1518276494788,26964080.69845690,30652,1374.59116200,11692256.93070794,0
199,1518276494789,8397.12000000,8420.00000000,8231.00000000,8330.00000000,3895.51999200,1518280094788,32403616.29246005,38010,1971.47193400,16402801.83845337,0
200,1518280094789,8329.99000000,8391.34000000,8120.00000000,8290.00000000,3303.36916400,1518283694788,27211596.77559151,34157,1739.96706700,14333971.95165856,0
201,1518283694789,8290.00000000,8448.00000000,8282.06000000,8360.06000000,1849.64350000,1518287294788,15465936.72717315,20980,910.98517200,7619754.42781415,0
202,1518287294789,8361.00000000,8367.76000000,8212.50000000,8286.06000000,1486.63621900,1518290894788,12312331.37242463,18204,703.36486400,5825815.41454714,0
203,1518290894789,8286.06000000,8430.89000000,8279.16000000,8284.16000000,1420.22880300,1518294494788,11867531.71183782,16900,645.14195500,5393692.15451991,0
204,1518294494789,8284.12000000,8385.00000000,8125.00000000,8141.07000000,2281.46146500,1518298094788,18741452.75739377,23061,1004.58479400,8255195.49676794,0
205,1518298094789,8147.69000000,8525.00000000,8141.00000000,8514.93000000,2338.34355600,1518301694788,19431379.28770990,24981,1320.25059100,10975765.26852977,0
206,1518301694789,8514.93000000,8572.00000000,8403.00000000,8491.63000000,2097.62034600,1518305294788,17844074.37585783,24339,1066.36436200,9072132.64680891,0
207,1518305294789,8497.80000000,8549.00000000,8330.00000000,8344.35000000,1623.27807600,1518308894788,13721453.15239848,20098,794.60105500,6719968.93961444,0
208,1518308894789,8350.03000000,8409.03000000,8164.03000000,8199.95000000,1925.49739000,1518312494788,15947328.82749972,22882,836.36407400,6932917.57525525,0
209,1518312494789,8199.94000000,8316.31000000,8160.00000000,8258.22000000,1455.56531200,1518316094788,11970613.48506783,20055,744.31281800,6122966.84617675,0
210,1518316094789,8253.74000000,8269.65000000,8021.00000000,8030.81000000,1912.82015200,1518319694788,15549595.88796156,20519,811.85341200,6601661.86931313,0
211,1518319694789,8030.81000000,8101.21000000,7956.00000000,7976.74000000,1737.49397900,1518321600999,13914936.58970923,16506,844.99419300,6768566.45416382,0
212,1518321600000,7976.74000000,8098.00000000,7910.01000000,7925.49000000,1055.86553700,1518325199999,8425749.19375203,10906,512.68423700,4090582.64977624,0
213,1518325200000,7925.49000000,8169.13000000,7911.54000000,8100.00000000,2283.91563600,1518328799999,18327830.98765161,25216,1257.01305300,10080411.61820193,0
214,1518328800000,8100.00000000,8105.00000000,7916.97000000,8011.35000000,2146.21170400,1518332399999,17140931.12850256,22960,1225.41687800,9786537.04617217,0
215,1518332400000,8011.36000000,8020.00000000,7800.00000000,7850.72000000,2257.90333000,1518335999999,17837244.88914420,23161,1232.96686800,9732882.27148369,0
216,1518336000000,7851.20000000,7925.00000000,7726.53000000,7909.98000000,2754.51516300,1518339599999,21555105.02883255,27396,1457.65708300,11412865.94788217,0
217,1518339600000,7909.98000000,8128.00000000,7819.55000000,8125.89000000,2478.36624900,1518343199999,19739507.50877669,24024,1474.77803600,11750879.54105773,0
218,1518343200000,8126.00000000,8141.00000000,7950.00000000,7988.10000000,1844.88574400,1518346799999,14857375.19094418,23663,914.96191100,7369922.29880403,0
219,1518346800000,7989.06000000,8190.00000000,7950.00000000,8140.00000000,1536.02481800,1518350399999,12388155.13055107,19069,837.85120600,6758253.33333732,0
220,1518350400000,8139.99000000,8375.00000000,8110.00000000,8281.00000000,2984.63517400,1518353999999,24676788.74732750,28888,1535.91678300,12696108.23051143,0
221,1518354000000,8280.00000000,8370.00000000,8180.34000000,8229.92000000,2070.42690200,1518357599999,17132553.37913986,23942,1218.87117700,10082243.21567430,0
222,1518357600000,8229.87000000,8438.01000000,8191.89000000,8435.00000000,1985.99470300,1518361199999,16522725.25152590,24736,1084.49890800,9019340.88280556,0
223,1518361200000,8435.00000000,8449.90000000,8335.00000000,8449.86000000,1609.33886600,1518364799999,13515787.37178405,22373,771.66979000,6481713.90198371,0
224,1518364800000,8445.06000000,8500.85000000,8230.80000000,8309.94000000,2501.12908000,1518368399999,20916765.73975078,29886,1242.24432500,10402162.55382191,0
225,1518368400000,8309.94000000,8380.00000000,8151.20000000,8202.84000000,1760.44777400,1518371999999,14514852.52806112,25240,840.07660800,6930495.29209369,0
226,1518372000000,8209.00000000,8330.00000000,8180.84000000,8313.33000000,1444.32228100,1518375599999,11919312.67600853,18942,805.59625800,6649088.75204913,0
227,1518375600000,8321.22000000,8387.00000000,8230.57000000,8285.00000000,1290.20812900,1518379199999,10735930.69949278,18531,712.04057500,5926131.60503470,0
228,1518379200000,8285.00000000,8300.00000000,8215.00000000,8246.92000000,871.37312600,1518382799999,7192997.77539051,13427,339.17613000,2801009.95013397,0
229,1518382800000,8246.67000000,8342.21000000,8230.16000000,8315.49000000,1046.38265300,1518386399999,8681030.81221373,14694,560.46841800,4651332.82344368,0
230,1518386400000,8315.49000000,8328.00000000,8239.94000000,8283.92000000,730.42233100,1518389999999,6054825.68648304,10848,395.84912000,3282151.50860708,0
231,1518390000000,8288.57000000,8298.00000000,8015.00000000,8063.88000000,2318.77080800,1518393599999,18831523.41150424,23732,1026.97041200,8337317.86053171,0
232,1518393600000,8063.82000000,8270.42000000,8053.00000000,8198.42000000,1867.04104600,1518397199999,15249709.86916702,21231,1000.50297500,8170959.39158923,0
233,1518397200000,8198.42000000,8417.00000000,8154.68000000,8345.51000000,2224.06067700,1518400799999,18492720.85539099,24418,1208.88953400,10057718.91205195,0
234,1518400800000,8345.51000000,8518.00000000,8281.00000000,8518.00000000,1958.01441600,1518404399999,16491688.69668939,22361,1039.37507300,8765274.54362801,0
235,1518404400000,8518.00000000,8570.00000000,8351.00000000,8479.99000000,2031.21715900,1518407999999,17224356.44484306,22488,1051.52279600,8919897.98651803,0
236,1518408000000,8479.00000000,8550.00000000,8430.00000000,8489.94000000,1259.63136800,1518411599999,10696852.95040547,16868,649.54116900,5514780.96316397,0
237,1518411600000,8485.12000000,8495.00000000,8337.00000000,8385.01000000,1199.28874400,1518415199999,10081761.57309002,19237,599.04120900,5036789.67845030,0
238,1518415200000,8385.01000000,8478.00000000,8374.31000000,8433.00000000,828.16912300,1518418799999,6984311.15582231,13815,356.98924200,3011337.98590615,0
239,1518418800000,8433.00000000,8535.00000000,8361.00000000,8473.76000000,1517.15618400,1518422399999,12858305.32375722,18413,636.05283600,5391598.61851978,0
240,1518422400000,8470.01000000,8798.00000000,8457.03000000,8758.00000000,3317.36386800,1518425999999,28819845.00886652,34542,1755.39098600,15224677.68561522,0
241,1518426000000,8755.01000000,8826.83000000,8674.45000000,8768.43000000,2102.95491900,1518429599999,18408509.49300028,24660,1049.11369200,9179645.24960556,0
242,1518429600000,8771.00000000,8840.82000000,8685.00000000,8823.93000000,1793.83960200,1518433199999,15733983.85979309,20457,885.18905600,7765053.47945980,0
243,1518433200000,8823.93000000,8830.15000000,8621.11000000,8640.01000000,1979.69211700,1518436799999,17245956.87683911,23528,903.82410700,7869212.16341678,0
244,1518436800000,8640.01000000,8774.90000000,8640.00000000,8760.00000000,1572.44771600,1518440399999,13705663.41471958,19662,850.71496600,7416355.89096559,0
245,1518440400000,8761.70000000,8772.00000000,8656.01000000,8670.75000000,1182.94980200,1518443999999,10305133.35314449,15630,502.53303100,4379506.46755065,0
246,1518444000000,8668.26000000,8695.00000000,8502.00000000,8529.59000000,2426.58058800,1518447599999,20807537.04936756,21970,1068.10142000,9156929.03785254,0
247,1518447600000,8529.56000000,8670.00000000,8518.89000000,8670.00000000,1534.43557100,1518451199999,13203030.55525545,16313,740.83708200,6374493.09425193,0
248,1518451200000,8669.99000000,8744.98000000,8631.00000000,8665.15000000,1567.03985400,1518454799999,13632823.30070780,17510,751.27307100,6537095.26460126,0
249,1518454800000,8665.23000000,8780.00000000,8620.00000000,8768.07000000,1308.29361600,1518458399999,11384605.96499593,16533,713.41089900,6209726.85839273,0
250,1518458400000,8768.01000000,8771.48000000,8639.24000000,8685.24000000,1267.75019600,1518461999999,11024369.32602604,15999,534.73175000,4650960.34098027,0
251,1518462000000,8685.27000000,8799.42000000,8665.49000000,8792.76000000,1206.16376800,1518465599999,10535360.86288071,15209,720.28718800,6294004.34703807,0
252,1518465600000,8793.00000000,8927.00000000,8762.26000000,8872.02000000,2100.08458000,1518469199999,18605566.13022978,22449,1073.29619700,9507048.77617443,0
253,1518469200000,8872.02000000,8888.88000000,8779.00000000,8830.96000000,1448.50273300,1518472799999,12795156.82636071,15425,631.37636500,5579919.35128997,0
254,1518472800000,8830.95000000,8894.98000000,8700.00000000,8890.02000000,1551.66194200,1518476399999,13661714.11936401,14974,775.70955100,6835546.94241616,0
255,1518476400000,8894.98000000,8989.00000000,8825.00000000,8903.00000000,2743.51090100,1518479999999,24491863.98366035,23968,1419.24554700,12679924.52514627,0
256,1518480000000,8903.00000000,8950.00000000,8833.00000000,8916.00000000,1585.46511600,1518483599999,14101437.76716038,17411,822.26489700,7314597.53398946,0
257,1518483600000,8916.03000000,8923.00000000,8710.92000000,8727.16000000,1808.64522400,1518487199999,15929015.09440974,19626,842.72406100,7415560.58940508,0
258,1518487200000,8727.14000000,8746.94000000,8640.33000000,8720.00000000,2106.60420900,1518490799999,18312490.04817277,22331,902.56195100,7844864.33231178,0
259,1518490800000,8717.01000000,8782.00000000,8665.40000000,8760.59000000,1313.65625500,1518494399999,11464200.04420343,14177,702.91334900,6134883.80594348,0
260,1518494400000,8763.20000000,8786.30000000,8554.87000000,8604.98000000,1798.01493300,1518497999999,15547299.45113870,19601,751.00240500,6489202.42045675,0
261,1518498000000,8604.98000000,8650.00000000,8563.52000000,8629.95000000,1266.28213300,1518501599999,10906654.74342401,14844,552.12035500,4755976.23237732,0
262,1518501600000,8625.35000000,8736.00000000,8587.53000000,8716.10000000,1095.63168700,1518505199999,9480965.28420399,13175,533.39153100,4616677.15008790,0
263,1518505200000,8716.10000000,8759.00000000,8654.00000000,8669.39000000,1267.96098800,1518508799999,11053170.23230998,14211,574.09329700,5007366.80338885,0
264,1518508800000,8656.26000000,8669.42000000,8450.00000000,8531.12000000,2589.11260400,1518512399999,22088263.06224602,26651,1104.12711200,9418167.30097278,0
265,1518512400000,8531.06000000,8580.10000000,8371.00000000,8431.08000000,2532.50584100,1518515999999,21385032.26303633,23320,1187.02003200,10016939.72939780,0
266,1518516000000,8431.10000000,8519.00000000,8351.00000000,8491.04000000,1793.58655500,1518519599999,15137140.47841540,19013,854.85662400,7214239.05889890,0
267,1518519600000,8497.82000000,8580.00000000,8411.15000000,8531.47000000,1869.88771600,1518523199999,15900749.11135685,18831,860.72621700,7319435.21325514,0
268,1518523200000,8525.08000000,8595.99000000,8450.00000000,8586.70000000,1225.11662200,1518526799999,10454197.14521973,14533,595.49847500,5083654.77093339,0
269,1518526800000,8586.70000000,8645.00000000,8550.00000000,8604.90000000,1344.40788500,1518530399999,11553861.62467603,15547,627.85125700,5395856.02412025,0
270,1518530400000,8604.94000000,8680.00000000,8582.41000000,8630.00000000,1217.64608700,1518533999999,10516269.18780660,15100,561.95654000,4853602.16492783,0
271,1518534000000,8629.00000000,8638.00000000,8462.00000000,8489.91000000,2013.68819600,1518537599999,17183800.59739338,21096,979.11457800,8354796.43159654,0
272,1518537600000,8486.05000000,8569.71000000,8486.05000000,8542.98000000,992.04948100,1518541199999,8459901.43350743,13252,509.38967500,4344604.88283257,0
273,1518541200000,8542.98000000,8630.00000000,8526.01000000,8622.66000000,930.51461100,1518544799999,7982887.20279646,13779,444.05845100,3809742.93691304,0
274,1518544800000,8616.08000000,8647.03000000,8565.00000000,8569.69000000,1003.74838600,1518548399999,8651564.43648532,13571,533.21648700,4596886.91911188,0
275,1518548400000,8569.69000000,8620.00000000,8540.39000000,8616.04000000,751.64968700,1518551999999,6453792.83946488,12428,342.20046600,2938112.46676528,0
276,1518552000000,8616.11000000,8725.00000000,8616.09000000,8700.01000000,1582.32976000,1518555599999,13739130.54256986,20484,778.59119400,6758542.80782563,0
277,1518555600000,8701.62000000,8707.52000000,8561.11000000,8579.53000000,1077.86957500,1518559199999,9324498.07436109,13296,454.81037100,3935320.18432501,0
278,1518559200000,8579.59000000,8609.09000000,8461.00000000,8580.00000000,1327.48343600,1518562799999,11346519.83364225,13955,586.36364800,5012431.89349672,0
279,1518562800000,8580.00000000,8584.08000000,8480.00000000,8539.90000000,961.11596900,1518566399999,8192303.19892274,11661,457.60270700,3899525.78596890,0
280,1518566400000,8535.17000000,8649.60000000,8533.00000000,8616.73000000,967.00189300,1518569999999,8311816.91576581,12690,475.39618800,4086915.89727621,0
281,1518570000000,8616.73000000,8689.00000000,8601.01000000,8661.98000000,1108.29375900,1518573599999,9578929.75080409,15728,535.65813300,4631590.24694589,0
282,1518573600000,8661.98000000,8724.00000000,8655.92000000,8689.80000000,1252.48928400,1518577199999,10891760.49498388,18066,708.07225900,6158505.60010135,0
283,1518577200000,8689.78000000,8720.00000000,8631.03000000,8709.00000000,1117.75144100,1518580799999,9705134.93988489,16650,574.89574400,4993056.98487525,0
284,1518580800000,8709.00000000,8825.13000000,8705.01000000,8770.00000000,1769.12345300,1518584399999,15535055.72666094,21103,1030.47171900,9045512.66303794,0
